
2026-01-16 06:33:14:INFO:Epoch:96     loss:-3.24732651535596
2026-01-16 06:36:41:INFO:Epoch:97     loss:-3.2901964990400203
2026-01-16 06:40:09:INFO:Epoch:98     loss:-3.298730627334578
2026-01-16 06:43:36:INFO:Epoch:99     loss:-3.330888469285127
2026-01-16 06:47:04:INFO:Epoch:100     loss:-3.3673553231184754
2026-01-16 06:47:13:INFO:Epoch:100 Validation Loss: 0.6212
2026-01-16 06:51:14:INFO:Epoch:101     loss:-3.3717437415066858
2026-01-16 06:54:42:INFO:Epoch:102     loss:-3.421306368817116
2026-01-16 06:58:11:INFO:Epoch:103     loss:-3.4752684215177028
2026-01-16 07:01:39:INFO:Epoch:104     loss:-3.4988278971284896
2026-01-16 07:05:07:INFO:Epoch:105     loss:-3.50034201774994
2026-01-16 07:08:34:INFO:Epoch:106     loss:-3.4871094087166816
2026-01-16 07:12:02:INFO:Epoch:107     loss:-3.5536125959385396
2026-01-16 07:15:29:INFO:Epoch:108     loss:-3.5578229687098375
2026-01-16 07:18:57:INFO:Epoch:109     loss:-3.59133584271579
2026-01-16 07:22:24:INFO:Epoch:110     loss:-3.6187752093349848
2026-01-16 07:22:34:INFO:Epoch:110 Validation Loss: 0.6643
2026-01-16 07:26:17:INFO:Epoch:111     loss:-3.6466357394045357
2026-01-16 07:29:45:INFO:Epoch:112     loss:-3.6340355054665814
2026-01-16 07:33:13:INFO:Epoch:113     loss:-3.688470641652297
2026-01-16 07:36:41:INFO:Epoch:114     loss:-3.695789994065676
2026-01-16 07:40:09:INFO:Epoch:115     loss:-3.7297434319282865
2026-01-16 07:43:37:INFO:Epoch:116     loss:-3.7850110467544753
2026-01-16 07:47:05:INFO:Epoch:117     loss:-3.7913694551406807
2026-01-16 07:50:33:INFO:Epoch:118     loss:-3.8091091449183043
2026-01-16 07:54:01:INFO:Epoch:119     loss:-3.8361210630522864
2026-01-16 07:57:29:INFO:Epoch:120     loss:-3.839524486702565
2026-01-16 07:57:38:INFO:Epoch:120 Validation Loss: 0.7599
2026-01-16 08:01:22:INFO:Epoch:121     loss:-3.874122583210191
2026-01-16 08:04:49:INFO:Epoch:122     loss:-3.8903045993682754
2026-01-16 08:08:17:INFO:Epoch:123     loss:-3.8781363047086277
2026-01-16 08:11:45:INFO:Epoch:124     loss:-3.903752467288339
2026-01-16 08:15:13:INFO:Epoch:125     loss:-3.990926038589081
2026-01-16 08:18:41:INFO:Epoch:126     loss:-3.966888418727596
2026-01-16 08:22:08:INFO:Epoch:127     loss:-3.9767823504513986
2026-01-16 08:25:36:INFO:Epoch:128     loss:-3.9548665277604824
2026-01-16 08:29:04:INFO:Epoch:129     loss:-3.990813283113594
2026-01-16 08:32:32:INFO:Epoch:130     loss:-4.059604133085913
2026-01-16 08:32:41:INFO:Epoch:130 Validation Loss: 0.6937
2026-01-16 08:36:26:INFO:Epoch:131     loss:-4.044942133399907
2026-01-16 08:39:54:INFO:Epoch:132     loss:-4.0719579857341435
2026-01-16 08:43:22:INFO:Epoch:133     loss:-4.067333012060567
2026-01-16 08:46:50:INFO:Epoch:134     loss:-4.124409851426136
2026-01-16 08:50:18:INFO:Epoch:135     loss:-4.106110188264635
2026-01-16 08:53:46:INFO:Epoch:136     loss:-4.15232874118169
2026-01-16 08:57:14:INFO:Epoch:137     loss:-4.147701885809221
2026-01-16 09:00:43:INFO:Epoch:138     loss:-4.179810744065505
2026-01-16 09:04:11:INFO:Epoch:139     loss:-4.1887735777478206
2026-01-16 09:07:39:INFO:Epoch:140     loss:-4.200168570067633
2026-01-16 09:07:48:INFO:Epoch:140 Validation Loss: 0.7090
2026-01-16 09:11:32:INFO:Epoch:141     loss:-4.20639364385879
2026-01-16 09:15:00:INFO:Epoch:142     loss:-4.218503907318804
2026-01-16 09:18:28:INFO:Epoch:143     loss:-4.265634025706352
2026-01-16 09:21:56:INFO:Epoch:144     loss:-4.278848372059198
2026-01-16 09:25:24:INFO:Epoch:145     loss:-4.259424252996959
2026-01-16 09:28:52:INFO:Epoch:146     loss:-4.278149423748051
2026-01-16 09:32:20:INFO:Epoch:147     loss:-4.295833489485646
2026-01-16 09:35:48:INFO:Epoch:148     loss:-4.317277030229503
2026-01-16 09:39:16:INFO:Epoch:149     loss:-4.301574130205791
2026-01-16 09:42:45:INFO:Epoch:150     loss:-4.363276482020017
2026-01-16 09:42:54:INFO:Epoch:150 Validation Loss: 0.7050
2026-01-16 09:46:38:INFO:Epoch:151     loss:-4.341931858553548
2026-01-16 09:50:06:INFO:Epoch:152     loss:-4.37399585273799
2026-01-16 09:53:34:INFO:Epoch:153     loss:-4.408023235865107
2026-01-16 09:57:02:INFO:Epoch:154     loss:-4.392358278660391
2026-01-16 10:00:30:INFO:Epoch:155     loss:-4.389588467232208
2026-01-16 10:03:57:INFO:Epoch:156     loss:-4.45087325667604
2026-01-16 10:07:25:INFO:Epoch:157     loss:-4.449281005509547
2026-01-16 10:10:53:INFO:Epoch:158     loss:-4.450087627318993
2026-01-16 10:14:21:INFO:Epoch:159     loss:-4.483039765236575
2026-01-16 10:17:49:INFO:Epoch:160     loss:-4.476625904983408
2026-01-16 10:17:59:INFO:Epoch:160 Validation Loss: 0.7334
2026-01-16 10:21:43:INFO:Epoch:161     loss:-4.506624029004473
2026-01-16 10:25:10:INFO:Epoch:162     loss:-4.509706537918688
2026-01-16 10:28:38:INFO:Epoch:163     loss:-4.532237622824689
2026-01-16 10:32:06:INFO:Epoch:164     loss:-4.546840611269074
2026-01-16 10:35:34:INFO:Epoch:165     loss:-4.503132198204773
2026-01-16 10:39:02:INFO:Epoch:166     loss:-4.555233076765477
2026-01-16 10:42:30:INFO:Epoch:167     loss:-4.561928667762395
2026-01-16 10:45:58:INFO:Epoch:168     loss:-4.583318215345899
2026-01-16 10:49:26:INFO:Epoch:169     loss:-4.615167719091483
2026-01-16 10:52:54:INFO:Epoch:170     loss:-4.624321286070683
2026-01-16 10:53:03:INFO:Epoch:170 Validation Loss: 0.7737
2026-01-16 10:56:47:INFO:Epoch:171     loss:-4.644849271797788
